time,cpu_util,memory_util,network_kbps
2025-03-01 00:00:00,40.06838553450637,65.12378431203356,98.372355959044
2025-03-01 00:30:00,45.33001892502095,63.964554911700105,105.48636656956946
2025-03-01 01:00:00,47.62582305922228,64.47360008895365,94.50877761557668
2025-03-01 01:30:00,46.63305449372646,65.14634710012987,102.53375919343804
2025-03-01 02:00:00,49.404060977787104,64.89962510893614,105.45716156235302
2025-03-01 02:30:00,51.120460194107565,63.81142792360079,106.22038490189398
2025-03-01 03:00:00,55.28158833887487,63.93227164328625,98.19122380775865
2025-03-01 03:30:00,55.75493792773347,63.10038949044743,97.01029511086098
2025-03-01 04:00:00,58.81427930820186,60.61980426151463,113.35455702160029
2025-03-01 04:30:00,54.782941052277515,58.6389421365641,103.0346804923979
2025-03-01 05:00:00,62.4516140751804,63.60526679309566,97.90011560453404
2025-03-01 05:30:00,59.63603290716496,61.48354757170877,100.48097685163262
2025-03-01 06:00:00,61.36075690654829,59.94323632032941,107.28499633429021
2025-03-01 06:30:00,59.55576455952255,57.60933078277626,113.6549555081873
2025-03-01 07:00:00,58.56031939163166,57.43042784775886,108.27557761076012
2025-03-01 07:30:00,59.40381096742091,59.442493313735206,114.8236768529223
2025-03-01 08:00:00,58.969535130749,54.71182260326538,110.48197613579089
2025-03-01 08:30:00,55.462007064437806,56.631861679773635,112.23549840816463
2025-03-01 09:00:00,53.83656326659056,57.333030464861125,115.32189826049589
2025-03-01 09:30:00,53.546625801792935,56.1764644381119,109.03975569683048
2025-03-01 10:00:00,48.25931871610566,56.42466577709045,112.91733873265105
2025-03-01 10:30:00,44.62490163983901,55.24935300507832,110.01027871773505
2025-03-01 11:00:00,45.966344627549475,57.56382245297472,109.27360254352574
2025-03-01 11:30:00,41.269392197025276,54.01477970742753,116.2457613866138
2025-03-01 12:00:00,36.15931881976394,53.637772973973085,109.35910254844796
2025-03-01 12:30:00,35.761368827708246,55.317308038869406,114.36155640276799
2025-03-01 13:00:00,33.888423980164085,56.599951512623655,110.49709249343245
2025-03-01 13:30:00,29.959926397833684,55.32471045539383,114.49291927878912
2025-03-01 14:00:00,27.01507223187394,56.71887787477375,112.78213586706075
2025-03-01 14:30:00,27.898047073715198,55.50239602126167,121.36511751847837
2025-03-01 15:00:00,27.65236288972455,55.279191637268596,116.759284816212
2025-03-01 15:30:00,23.666669038254387,58.35611344391962,117.21023214724592
2025-03-01 16:00:00,21.192299865293542,59.068713031786324,125.52117510329431
2025-03-01 16:30:00,22.29239696727008,59.61971177716117,103.24961975488581
2025-03-01 17:00:00,22.1159550886074,58.26765222510513,112.57719397572217
2025-03-01 17:30:00,19.571081575546838,58.192161789247,104.88459365789906
2025-03-01 18:00:00,21.089335615841787,58.830627067022384,118.9763487363397
2025-03-01 18:30:00,22.256853725689695,60.42799576626043,121.62551505987359
2025-03-01 19:00:00,20.26757060180198,61.876533016583146,123.06915074317321
2025-03-01 19:30:00,19.895378265811118,62.422588886926235,121.6031360024608
2025-03-01 20:00:00,23.374793121342247,61.06559428751864,116.30517342450196
2025-03-01 20:30:00,24.62802467610098,63.23897996617497,129.8277576819081
2025-03-01 21:00:00,28.055489913097862,63.553264147506496,122.97869123295561
2025-03-01 21:30:00,25.25560986221489,64.0568944442113,120.53270070862305
2025-03-01 22:00:00,28.6767741392889,64.30642976134403,116.6071646534292
2025-03-01 22:30:00,30.669997431266857,64.41747742196412,124.68407237060977
2025-03-01 23:00:00,31.355589405483865,65.42290426659979,120.48670489766722
2025-03-01 23:30:00,37.64234526599296,65.08408386787035,121.0468441255886
2025-03-02 00:00:00,41.05560842499104,65.22541081625333,124.67695097927606
2025-03-02 00:30:00,41.13294378144941,64.26646848895274,125.0697854812105
2025-03-02 01:00:00,47.947675051042744,65.22540691221799,120.20612030124056
2025-03-02 01:30:00,49.29751732062265,64.49824563847694,130.89992051341423
2025-03-02 02:00:00,51.25475295767107,62.21496581220284,119.93649687996734
2025-03-02 02:30:00,52.97864276305635,64.45037678257651,119.66832757450068
2025-03-02 03:00:00,56.05347475262822,63.2712323398296,127.08913547394788
2025-03-02 03:30:00,53.2031071267385,63.97008904362642,126.47482072467247
2025-03-02 04:00:00,58.548367392188496,62.33790123396356,126.46693756031395
2025-03-02 04:30:00,59.68314431729262,61.81767463882834,124.32979787505658
2025-03-02 05:00:00,55.78307937149541,61.505785163419944,126.86142973416102
2025-03-02 05:30:00,60.52295743158496,60.64077455348965,124.08716969803119
2025-03-02 06:00:00,59.49915730658007,59.55307018698358,118.90332373956424
2025-03-02 06:30:00,61.39194261959961,57.554168512215924,131.0586894967669
2025-03-02 07:00:00,58.440392150506035,60.54859305274628,122.5417728173503
2025-03-02 07:30:00,58.441108934927534,56.507796640198414,126.6802310524064
2025-03-02 08:00:00,58.00621111032409,57.15847805997546,131.68728423380395
2025-03-02 08:30:00,54.11454342833629,57.609331155241534,128.3500562639248
2025-03-02 09:00:00,55.33932892009171,56.844483106471515,142.12857162850193
2025-03-02 09:30:00,51.96530220312708,56.60050176939829,121.59772608097856
2025-03-02 10:00:00,50.98496524735849,56.43906276277071,125.02116070450603
2025-03-02 10:30:00,46.60999363462824,56.643975039088865,129.36143465391234
2025-03-02 11:00:00,47.348783988605454,55.46765423031597,135.84997757521086
2025-03-02 11:30:00,43.82092780125996,57.94941831569659,127.96127235983072
2025-03-02 12:00:00,39.643949950561336,53.98658820391039,122.17334513095292
2025-03-02 12:30:00,38.65339046978622,55.27015459713923,135.1647718080353
2025-03-02 13:00:00,37.34312942066685,54.809517946198675,124.94596635137688
2025-03-02 13:30:00,35.92868237969418,54.835465029918915,128.658942820423
2025-03-02 14:00:00,26.852847259119574,55.957138150854576,134.14375312220778
2025-03-02 14:30:00,29.59103504307063,57.491473969914516,126.46421913542493
2025-03-02 15:00:00,26.788001393295833,55.75425750501845,127.61736270817701
2025-03-02 15:30:00,23.945211633802614,56.24523713688381,132.3693899993859
2025-03-02 16:00:00,20.666162054357084,58.22448883896642,128.95622710627796
2025-03-02 16:30:00,24.03678657672056,58.63057693101611,131.44140080859836
2025-03-02 17:00:00,18.158007487329503,60.66366168073984,125.29930389653951
2025-03-02 17:30:00,21.304993703993286,60.375249005743655,129.4493318777655
2025-03-02 18:00:00,22.60373599240538,60.22959129154398,124.58745262077225
2025-03-02 18:30:00,16.971764196420832,60.32325792532163,122.2501870439483
2025-03-02 19:00:00,20.076447793252107,61.50935802716875,138.79774310614036
2025-03-02 19:30:00,18.90397571474165,61.738200137668564,132.26162620457242
2025-03-02 20:00:00,23.16760014038302,61.13490901493078,134.53383221513704
2025-03-02 20:30:00,27.161683455524603,63.052041910761886,125.06193860246886
2025-03-02 21:00:00,29.904976434613452,63.360411721369,129.69815071563318
2025-03-02 21:30:00,24.268542534058547,63.734225912806664,128.7443588613225
2025-03-02 22:00:00,28.850101988557853,63.900818249850005,122.58766936780545
2025-03-02 22:30:00,33.75342153936001,66.30946708297488,132.33379294367433
2025-03-02 23:00:00,37.98236440213603,65.52589531413491,125.8919102194794
2025-03-02 23:30:00,38.23189744415557,65.89408705381261,128.37746708209167
2025-03-03 00:00:00,38.50769600481858,64.39232877112583,121.68538279347212
2025-03-03 00:30:00,43.20478686367588,63.93460278908483,134.1050509215366
2025-03-03 01:00:00,45.14314250008873,64.54674547965148,132.7957408077603
2025-03-03 01:30:00,47.246187202525455,64.86346944392614,130.8111047634996
2025-03-03 02:00:00,48.531057802905174,63.98479808928943,124.14209274560255
2025-03-03 02:30:00,52.94974809206042,63.778538745332554,125.82351711922004
2025-03-03 03:00:00,54.75789487646255,64.49695343558582,134.44689558090812
2025-03-03 03:30:00,55.68109855067199,63.343031261279584,126.76340758653211
2025-03-03 04:00:00,56.87713219628744,61.51598506776095,129.28150762634039
2025-03-03 04:30:00,55.9077575091464,61.48541787888763,128.44066480001266
2025-03-03 05:00:00,58.34616519149849,60.63655524486915,121.92437438616548
2025-03-03 05:30:00,62.24179657016949,60.83356934994393,134.90931755291544
2025-03-03 06:00:00,59.61888348626795,58.83274823666891,117.13001481562077
2025-03-03 06:30:00,56.94950259379996,59.16862167950201,127.92103529143688
2025-03-03 07:00:00,61.987402139683994,59.3985465302302,126.1057459426125
2025-03-03 07:30:00,59.53812146719157,58.115306800899866,118.18761042124828
2025-03-03 08:00:00,61.53668213293939,56.58612353138461,127.66112829904047
2025-03-03 08:30:00,55.992091144608146,56.339778798649014,128.3167493128335
2025-03-03 09:00:00,53.21936646562759,56.58881708959072,125.68032590258021
2025-03-03 09:30:00,49.279939182623295,56.51631484591747,120.98034563285098
2025-03-03 10:00:00,52.64767674012776,56.50694331916312,127.05739365489964
2025-03-03 10:30:00,52.79269167328284,55.23539091116214,130.0608175820476
2025-03-03 11:00:00,43.534511027602676,53.85312106870897,125.26424897081033
2025-03-03 11:30:00,41.31634856395266,56.467768308200306,132.4409039756922
2025-03-03 12:00:00,41.19237759734473,55.29788630501019,127.77179801367818
2025-03-03 12:30:00,35.72878528477219,55.448847572893115,126.97036985243068
2025-03-03 13:00:00,34.28250236396522,55.47588749663155,129.7134173366712
2025-03-03 13:30:00,31.646655953814104,54.34311200898869,119.0854726692273
2025-03-03 14:00:00,30.383917774584134,55.35056844811243,119.40898066315792
2025-03-03 14:30:00,30.014408306626954,56.29049184232377,124.20816615706367
2025-03-03 15:00:00,25.901999555696886,57.497094191363274,123.83471494854473
2025-03-03 15:30:00,25.970753385735563,57.01637470436951,128.38459496679604
2025-03-03 16:00:00,21.83971413231026,54.38005153827012,126.15978299720676
2025-03-03 16:30:00,22.17800642122108,57.845231567125644,120.89710203214135
2025-03-03 17:00:00,16.40503229519226,59.05855886834326,120.69488974242441
2025-03-03 17:30:00,17.27120663896101,60.6412581676796,117.80094257219645
2025-03-03 18:00:00,21.591826825363547,60.711316250719186,116.92380353179169
2025-03-03 18:30:00,18.990803974441896,63.142839726943016,116.05285122295497
2025-03-03 19:00:00,21.841313321163945,62.718437516384604,122.38867000518918
2025-03-03 19:30:00,22.607097859403552,63.26108096943927,115.06505182386461
2025-03-03 20:00:00,25.32404964078486,63.44278734719965,115.1899984447195
2025-03-03 20:30:00,25.756651313527716,61.66137185649246,117.29971431582992
2025-03-03 21:00:00,27.89184707660225,64.38258439841576,113.47473505167905
2025-03-03 21:30:00,27.601428758497153,64.56625081845263,114.42351282417795
2025-03-03 22:00:00,28.603429646874243,63.804106473271716,104.17862877023292
2025-03-03 22:30:00,30.883213797246825,65.20604363463832,116.48239490816931
2025-03-03 23:00:00,33.84753121737214,65.24769527789316,112.60283766336343
2025-03-03 23:30:00,35.12981792757273,64.49220471749703,114.60240617998421
2025-03-04 00:00:00,38.90511283575927,64.87660871524082,114.99500520052591
2025-03-04 00:30:00,42.42538574138408,64.6939294871862,103.38415661666374
2025-03-04 01:00:00,45.67960481626199,65.06010822342454,124.18452547317904
2025-03-04 01:30:00,46.97588706716225,64.19482227589992,112.48834690494078
2025-03-04 02:00:00,46.152634267293415,64.87504019144441,112.10912786059963
2025-03-04 02:30:00,52.03066267116856,62.04917884416668,101.8133814454271
2025-03-04 03:00:00,54.59282719778539,63.25360568228034,113.3687764469966
2025-03-04 03:30:00,58.03601799511236,61.35911971026108,111.83412449312328
2025-03-04 04:00:00,58.476235866920405,62.017100594484745,107.48484288927065
2025-03-04 04:30:00,57.1904692779347,62.43035372003773,110.03051893084606
2025-03-04 05:00:00,57.870963405531924,61.3157072877199,114.70997305247472
2025-03-04 05:30:00,63.850092272227656,60.54199573703524,106.1219129033597
2025-03-04 06:00:00,61.51327590803447,60.068792370451455,102.7690637049807
2025-03-04 06:30:00,63.491776872951895,60.91686995607041,113.43014117032521
2025-03-04 07:00:00,63.57740558822068,57.59965280804834,107.57910943299856
2025-03-04 07:30:00,56.84142331701495,58.97431600206733,104.83519034757214
2025-03-04 08:00:00,58.091046680243686,55.98740320236422,116.68889358926063
2025-03-04 08:30:00,56.78340081549883,56.48875190189077,105.43811004728099
2025-03-04 09:00:00,55.261360071854746,56.62806356043406,103.22313528734935
2025-03-04 09:30:00,53.259033030738564,55.181553018917995,104.86714044707797
2025-03-04 10:00:00,50.40410927382323,55.875010355936666,100.97004768785311
2025-03-04 10:30:00,48.00192713580138,56.10929475046669,103.48654200246372
2025-03-04 11:00:00,42.171381019861506,53.97662828320365,102.59788283098857
2025-03-04 11:30:00,42.2797214780325,54.96540381910734,98.00467539007913
2025-03-04 12:00:00,38.504760597964946,54.62343375619427,99.41917571491955
2025-03-04 12:30:00,37.64165076681183,53.1023919430227,101.69753623289141
2025-03-04 13:00:00,33.888526577822425,54.98329670918592,101.49157838840256
2025-03-04 13:30:00,33.58337285502413,54.58283167330507,101.92294696499788
2025-03-04 14:00:00,31.63815141935991,57.008957857305695,102.36779310965987
2025-03-04 14:30:00,28.44215614984266,55.157670576599216,99.12151200004432
2025-03-04 15:00:00,26.490200664900872,58.16393829239983,99.89539244512716
2025-03-04 15:30:00,24.318826564075263,56.422746045840185,94.84327590316701
2025-03-04 16:00:00,21.783896138386837,59.438144041646744,94.89735271865064
2025-03-04 16:30:00,21.193406821308706,58.62597180249201,100.80877861127091
2025-03-04 17:00:00,19.690191347604348,59.15975141313311,85.17707198958935
2025-03-04 17:30:00,20.947077040815376,60.153083076143204,96.34102268715252
2025-03-04 18:00:00,20.028226823683944,60.90230767362276,109.7334064509887
2025-03-04 18:30:00,21.333685169741486,62.05592237711152,84.10704433334914
2025-03-04 19:00:00,18.024186851022428,63.026803499452825,100.30261377072637
2025-03-04 19:30:00,23.297967206584005,61.56670344581053,83.45386328722422
2025-03-04 20:00:00,21.1540994506097,61.249865159338185,93.48255750359056
2025-03-04 20:30:00,22.66436882163473,60.37205083037093,99.22761854460336
2025-03-04 21:00:00,25.46297840654555,63.14828086259384,97.98153465470985
2025-03-04 21:30:00,26.698002244355095,64.72701503308525,85.45826246983417
2025-03-04 22:00:00,30.582250390996574,64.70848927997235,82.94294351611153
2025-03-04 22:30:00,31.198001799768132,64.73458364759941,81.71200301395254
2025-03-04 23:00:00,32.68466399691175,64.47943264234003,91.94606284717739
2025-03-04 23:30:00,35.69787053884091,64.3172317994692,85.87616175867122
2025-03-05 00:00:00,42.623966650535,64.71632563340347,87.33420892112309
2025-03-05 00:30:00,42.699040501675576,65.34620032071771,88.07913660611301
2025-03-05 01:00:00,42.84132033216113,63.065021790445236,88.32598576309007
2025-03-05 01:30:00,47.67042345365659,65.34831950486435,88.4454800748245
2025-03-05 02:00:00,46.88810717058915,62.87166849940763,85.88754452791012
2025-03-05 02:30:00,55.754361696118956,63.80851627951054,76.74805098800438
2025-03-05 03:00:00,51.09317930314899,62.90101557475692,91.56885499142706
2025-03-05 03:30:00,56.82457221511584,62.67427715200719,70.07969303680876
2025-03-05 04:00:00,58.40775940431725,61.45224080042014,89.51768872293799
2025-03-05 04:30:00,55.57757514254466,60.75769596341784,79.85724755547074
2025-03-05 05:00:00,59.91906956261794,61.060721335994394,81.42392574147945
2025-03-05 05:30:00,61.82324130780772,59.56459847003574,79.34585564808552
2025-03-05 06:00:00,60.935150571523714,62.455268494044596,79.662466940471
2025-03-05 06:30:00,60.350929775642925,58.926338176690216,80.9621042065726
2025-03-05 07:00:00,61.216709888703384,58.04428534793645,79.23832279439041
2025-03-05 07:30:00,58.79939974800309,57.53113268027053,74.72267166586326
2025-03-05 08:00:00,57.99335865184288,56.42223853145211,84.04104506144402
2025-03-05 08:30:00,55.61364371285683,54.49341647466293,76.48455918193456
2025-03-05 09:00:00,55.40574707576187,56.201948352273604,85.69565443817453
2025-03-05 09:30:00,50.292460285699704,56.33691147938221,77.821374525807
2025-03-05 10:00:00,51.58352651774845,54.15913430764706,74.67015530600348
2025-03-05 10:30:00,46.64306557972476,55.379093908124254,80.00466894343876
2025-03-05 11:00:00,42.995074155928776,53.95350434939754,81.88985154809427
2025-03-05 11:30:00,43.341021755945,54.99981845648335,72.46748987054787
2025-03-05 12:00:00,43.385911103047306,55.351915730089424,75.31447724574764
2025-03-05 12:30:00,39.31283257878052,55.52080361961546,83.52216822103966
2025-03-05 13:00:00,33.792319442744315,55.597978334898706,71.05609662552973
2025-03-05 13:30:00,33.74245069669542,54.668718967990856,71.4695741083566
2025-03-05 14:00:00,76.34706415096925,56.54217301959994,202.54589876743935
2025-03-05 14:30:00,60.76363835963191,55.57723703746883,151.2306245463406
2025-03-05 15:00:00,26.036921362703207,56.80640966861824,62.461634556808036
2025-03-05 15:30:00,19.49849676037404,57.65266309248408,66.15074491193423
2025-03-05 16:00:00,23.06272145663622,57.18761330896161,76.07591170534471
2025-03-05 16:30:00,19.463190972138264,56.7937662132987,77.20209193268576
2025-03-05 17:00:00,19.28668624730815,59.310995445627746,76.62292631895362
2025-03-05 17:30:00,17.222321951082364,58.22167070381086,75.3569596711225
2025-03-05 18:00:00,16.966883563707594,59.100351347715915,66.99128577159311
2025-03-05 18:30:00,18.284573971080903,59.541369255894125,76.304553371015
2025-03-05 19:00:00,22.33267806481581,62.12798305607972,78.4490432427619
2025-03-05 19:30:00,24.85449204470141,61.741396196905164,68.98137459661606
2025-03-05 20:00:00,22.62908171727219,60.24246110195412,76.97314349411175
2025-03-05 20:30:00,26.316515061301928,63.769756831531346,70.22650380514281
2025-03-05 21:00:00,25.329903082511656,65.59742710273312,72.82394803017382
2025-03-05 21:30:00,24.000825770240045,65.75776051006078,73.53211867824488
2025-03-05 22:00:00,30.29983323204285,63.75301169908325,64.09580793039973
2025-03-05 22:30:00,33.23762787898329,64.68743631029425,78.6945276668306
2025-03-05 23:00:00,33.96638598843437,65.32901724533521,66.93838803745751
2025-03-05 23:30:00,37.99392462402477,65.84109948086314,70.57298676026952
2025-03-06 00:00:00,41.14511249521855,65.0251155926848,68.48043515040294
2025-03-06 00:30:00,40.88370870913363,63.85289018932972,73.12120143811647
2025-03-06 01:00:00,42.22271270692181,65.57438647350806,72.88174811150847
2025-03-06 01:30:00,47.21116031661779,65.2245004094346,70.72923757093304
2025-03-06 02:00:00,49.57787891945921,62.98930271915215,77.6047348821649
2025-03-06 02:30:00,51.46990215246356,63.58917061284032,71.87086508330779
2025-03-06 03:00:00,56.116629129333624,63.79395887975923,68.39418056805935
2025-03-06 03:30:00,59.318244384643585,63.03027010488546,55.934493235394726
2025-03-06 04:00:00,56.48721403972113,63.01349976510798,68.87787084067175
2025-03-06 04:30:00,59.8753640565512,62.69798385934058,68.79956757381477
2025-03-06 05:00:00,61.200378751635235,61.82466741011506,65.86981295542486
2025-03-06 05:30:00,61.25521006832298,60.5264868889257,65.90697531064008
2025-03-06 06:00:00,62.09497257425941,58.63957122607821,73.17091463151337
2025-03-06 06:30:00,59.050409287410844,59.95157391422921,75.43487538086593
2025-03-06 07:00:00,60.79812924480798,60.095486991662874,79.69978113387583
2025-03-06 07:30:00,62.52655452194472,60.05049111012721,75.96466072523388
2025-03-06 08:00:00,58.92783919444893,57.454753716883076,66.75132576954968
2025-03-06 08:30:00,54.627279467990775,56.90838398543069,71.61775218657398
2025-03-06 09:00:00,55.35756061160007,57.898746437618165,63.577174655707346
2025-03-06 09:30:00,54.69998916358548,57.459776113902805,74.11576123368967
2025-03-06 10:00:00,50.73797257277927,55.99796545229214,72.32926166707325
2025-03-06 10:30:00,46.52686725501615,56.08060496390941,67.57646504887396
2025-03-06 11:00:00,48.26254206809356,54.39602750674064,70.20187967218499
2025-03-06 11:30:00,40.11098975127522,55.61377441661576,69.58666237065
